,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
4084,Centro-Oeste,MT,,51,,,,2023-03-26,13,3484466.0,881108.0,0,15094,0,,,
4085,Centro-Oeste,MT,,51,,,,2023-03-27,13,3484466.0,881108.0,0,15094,0,,,
4086,Centro-Oeste,MT,,51,,,,2023-03-28,13,3484466.0,881108.0,0,15094,0,,,
4087,Centro-Oeste,MT,,51,,,,2023-03-29,13,3484466.0,881108.0,0,15094,0,,,
4088,Centro-Oeste,MT,,51,,,,2023-03-30,13,3484466.0,881108.0,0,15094,0,,,
4089,Centro-Oeste,MT,,51,,,,2023-03-31,13,3484466.0,881108.0,0,15094,0,,,
4090,Centro-Oeste,MT,,51,,,,2023-04-01,13,3484466.0,881651.0,543,15095,1,,,
4091,Centro-Oeste,MT,,51,,,,2023-04-02,14,3484466.0,881651.0,0,15095,0,,,
4092,Centro-Oeste,MT,,51,,,,2023-04-03,14,3484466.0,881651.0,0,15095,0,,,
4093,Centro-Oeste,MT,,51,,,,2023-04-04,14,3484466.0,881651.0,0,15095,0,,,
4094,Centro-Oeste,MT,,51,,,,2023-04-05,14,3484466.0,881651.0,0,15095,0,,,
4095,Centro-Oeste,MT,,51,,,,2023-04-06,14,3484466.0,881651.0,0,15095,0,,,
4096,Centro-Oeste,MT,,51,,,,2023-04-07,14,3484466.0,881651.0,0,15095,0,,,
4097,Centro-Oeste,MT,,51,,,,2023-04-08,14,3484466.0,881988.0,337,15098,3,,,
4098,Centro-Oeste,MT,,51,,,,2023-04-09,15,3484466.0,881988.0,0,15098,0,,,
4099,Centro-Oeste,MT,,51,,,,2023-04-10,15,3484466.0,881988.0,0,15098,0,,,
4100,Centro-Oeste,MT,,51,,,,2023-04-11,15,3484466.0,881988.0,0,15098,0,,,
4101,Centro-Oeste,MT,,51,,,,2023-04-12,15,3484466.0,881988.0,0,15098,0,,,
4102,Centro-Oeste,MT,,51,,,,2023-04-13,15,3484466.0,881988.0,0,15098,0,,,
4103,Centro-Oeste,MT,,51,,,,2023-04-14,15,3484466.0,881988.0,0,15098,0,,,
4104,Centro-Oeste,MT,,51,,,,2023-04-15,15,3484466.0,882511.0,523,15100,2,,,
4105,Centro-Oeste,MT,,51,,,,2023-04-16,16,3484466.0,882511.0,0,15100,0,,,
4106,Centro-Oeste,MT,,51,,,,2023-04-17,16,3484466.0,882511.0,0,15100,0,,,
4107,Centro-Oeste,MT,,51,,,,2023-04-18,16,3484466.0,882511.0,0,15100,0,,,
4108,Centro-Oeste,MT,,51,,,,2023-04-19,16,3484466.0,882511.0,0,15100,0,,,
4109,Centro-Oeste,MT,,51,,,,2023-04-20,16,3484466.0,882511.0,0,15100,0,,,
4110,Centro-Oeste,MT,,51,,,,2023-04-21,16,3484466.0,882511.0,0,15100,0,,,
4111,Centro-Oeste,MT,,51,,,,2023-04-22,16,3484466.0,882789.0,278,15103,3,,,
4112,Centro-Oeste,MT,,51,,,,2023-04-23,17,3484466.0,882789.0,0,15103,0,,,
4113,Centro-Oeste,MT,,51,,,,2023-04-24,17,3484466.0,882789.0,0,15103,0,,,
4114,Centro-Oeste,MT,,51,,,,2023-04-25,17,3484466.0,882789.0,0,15103,0,,,
4115,Centro-Oeste,MT,,51,,,,2023-04-26,17,3484466.0,882789.0,0,15103,0,,,
4116,Centro-Oeste,MT,,51,,,,2023-04-27,17,3484466.0,882789.0,0,15103,0,,,
4117,Centro-Oeste,MT,,51,,,,2023-04-28,17,3484466.0,882789.0,0,15103,0,,,
4118,Centro-Oeste,MT,,51,,,,2023-04-29,17,3484466.0,882962.0,173,15107,4,,,
4119,Centro-Oeste,MT,,51,,,,2023-04-30,18,3484466.0,882962.0,0,15107,0,,,
4120,Centro-Oeste,MT,,51,,,,2023-05-01,18,3484466.0,882962.0,0,15107,0,,,
4121,Centro-Oeste,MT,,51,,,,2023-05-02,18,3484466.0,882962.0,0,15107,0,,,
4122,Centro-Oeste,MT,,51,,,,2023-05-03,18,3484466.0,882962.0,0,15107,0,,,
4123,Centro-Oeste,MT,,51,,,,2023-05-04,18,3484466.0,882962.0,0,15107,0,,,
4124,Centro-Oeste,MT,,51,,,,2023-05-05,18,3484466.0,882962.0,0,15107,0,,,
4125,Centro-Oeste,MT,,51,,,,2023-05-06,18,3484466.0,883168.0,206,15108,1,,,
4126,Centro-Oeste,MT,,51,,,,2023-05-07,19,3484466.0,883168.0,0,15108,0,,,
4127,Centro-Oeste,MT,,51,,,,2023-05-08,19,3484466.0,883168.0,0,15108,0,,,
4128,Centro-Oeste,MT,,51,,,,2023-05-09,19,3484466.0,883168.0,0,15108,0,,,
4129,Centro-Oeste,MT,,51,,,,2023-05-10,19,3484466.0,883168.0,0,15108,0,,,
4130,Centro-Oeste,MT,,51,,,,2023-05-11,19,3484466.0,883168.0,0,15108,0,,,
4131,Centro-Oeste,MT,,51,,,,2023-05-12,19,3484466.0,883168.0,0,15108,0,,,
4132,Centro-Oeste,MT,,51,,,,2023-05-13,19,3484466.0,883434.0,266,15110,2,,,
4133,Centro-Oeste,MT,,51,,,,2023-05-14,20,3484466.0,883434.0,0,15110,0,,,
4134,Centro-Oeste,MT,,51,,,,2023-05-15,20,3484466.0,883434.0,0,15110,0,,,
4135,Centro-Oeste,MT,,51,,,,2023-05-16,20,3484466.0,883434.0,0,15110,0,,,
4136,Centro-Oeste,MT,,51,,,,2023-05-17,20,3484466.0,883434.0,0,15110,0,,,
4137,Centro-Oeste,MT,,51,,,,2023-05-18,20,3484466.0,883434.0,0,15110,0,,,
4138,Centro-Oeste,MT,,51,,,,2023-05-19,20,3484466.0,883434.0,0,15110,0,,,
4139,Centro-Oeste,MT,,51,,,,2023-05-20,20,3484466.0,883957.0,523,15111,1,,,
4140,Centro-Oeste,MT,,51,,,,2023-05-21,21,3484466.0,883957.0,0,15111,0,,,
4141,Centro-Oeste,MT,,51,,,,2023-05-22,21,3484466.0,883957.0,0,15111,0,,,
4142,Centro-Oeste,MT,,51,,,,2023-05-23,21,3484466.0,883957.0,0,15111,0,,,
4143,Centro-Oeste,MT,,51,,,,2023-05-24,21,3484466.0,883957.0,0,15111,0,,,
4144,Centro-Oeste,MT,,51,,,,2023-05-25,21,3484466.0,883957.0,0,15111,0,,,
4145,Centro-Oeste,MT,,51,,,,2023-05-26,21,3484466.0,883957.0,0,15111,0,,,
4146,Centro-Oeste,MT,,51,,,,2023-05-27,21,3484466.0,884517.0,560,15113,2,,,
4147,Centro-Oeste,MT,,51,,,,2023-05-28,22,3484466.0,884517.0,0,15113,0,,,
4148,Centro-Oeste,MT,,51,,,,2023-05-29,22,3484466.0,884517.0,0,15113,0,,,
4149,Centro-Oeste,MT,,51,,,,2023-05-30,22,3484466.0,884517.0,0,15113,0,,,
4150,Centro-Oeste,MT,,51,,,,2023-05-31,22,3484466.0,884517.0,0,15113,0,,,
4151,Centro-Oeste,MT,,51,,,,2023-06-01,22,3484466.0,884517.0,0,15113,0,,,
4152,Centro-Oeste,MT,,51,,,,2023-06-02,22,3484466.0,884517.0,0,15113,0,,,
4153,Centro-Oeste,MT,,51,,,,2023-06-03,22,3484466.0,885054.0,537,15116,3,,,
4154,Centro-Oeste,MT,,51,,,,2023-06-04,23,3484466.0,885054.0,0,15116,0,,,
4155,Centro-Oeste,MT,,51,,,,2023-06-05,23,3484466.0,885054.0,0,15116,0,,,
4156,Centro-Oeste,MT,,51,,,,2023-06-06,23,3484466.0,885054.0,0,15116,0,,,
4157,Centro-Oeste,MT,,51,,,,2023-06-07,23,3484466.0,885054.0,0,15116,0,,,
4158,Centro-Oeste,MT,,51,,,,2023-06-08,23,3484466.0,885054.0,0,15116,0,,,
4159,Centro-Oeste,MT,,51,,,,2023-06-09,23,3484466.0,885054.0,0,15116,0,,,
4160,Centro-Oeste,GO,,52,,,,2023-01-01,1,7018354.0,1823980.0,0,27766,0,,,
4161,Centro-Oeste,GO,,52,,,,2023-01-02,1,7018354.0,1825687.0,1707,27768,2,,,
4162,Centro-Oeste,GO,,52,,,,2023-01-03,1,7018354.0,1828506.0,2819,27785,17,,,
4163,Centro-Oeste,GO,,52,,,,2023-01-04,1,7018354.0,1831341.0,2835,27807,22,,,
4164,Centro-Oeste,GO,,52,,,,2023-01-05,1,7018354.0,1833780.0,2439,27814,7,,,
4165,Centro-Oeste,GO,,52,,,,2023-01-06,1,7018354.0,1835853.0,2073,27824,10,,,
4166,Centro-Oeste,GO,,52,,,,2023-01-07,1,7018354.0,1841857.0,6004,27829,5,,,
4167,Centro-Oeste,GO,,52,,,,2023-01-08,2,7018354.0,1842218.0,361,27831,2,,,
4168,Centro-Oeste,GO,,52,,,,2023-01-09,2,7018354.0,1842944.0,726,27831,0,,,
4169,Centro-Oeste,GO,,52,,,,2023-01-10,2,7018354.0,1845807.0,2863,27831,0,,,
4170,Centro-Oeste,GO,,52,,,,2023-01-11,2,7018354.0,1848149.0,2342,27838,7,,,
4171,Centro-Oeste,GO,,52,,,,2023-01-12,2,7018354.0,1850316.0,2167,27854,16,,,
4172,Centro-Oeste,GO,,52,,,,2023-01-13,2,7018354.0,1852796.0,2480,27857,3,,,
4173,Centro-Oeste,GO,,52,,,,2023-01-14,2,7018354.0,1852796.0,0,27857,0,,,
4174,Centro-Oeste,GO,,52,,,,2023-01-15,3,7018354.0,1854646.0,1850,27858,1,,,
4175,Centro-Oeste,GO,,52,,,,2023-01-16,3,7018354.0,1855249.0,603,27859,1,,,
4176,Centro-Oeste,GO,,52,,,,2023-01-17,3,7018354.0,1856764.0,1515,27861,2,,,
4177,Centro-Oeste,GO,,52,,,,2023-01-18,3,7018354.0,1858927.0,2163,27867,6,,,
4178,Centro-Oeste,GO,,52,,,,2023-01-19,3,7018354.0,1860929.0,2002,27873,6,,,
4179,Centro-Oeste,GO,,52,,,,2023-01-20,3,7018354.0,1862817.0,1888,27885,12,,,
4180,Centro-Oeste,GO,,52,,,,2023-01-21,3,7018354.0,1864120.0,1303,27890,5,,,
4181,Centro-Oeste,GO,,52,,,,2023-01-22,4,7018354.0,1864285.0,165,27890,0,,,
4182,Centro-Oeste,GO,,52,,,,2023-01-23,4,7018354.0,1864810.0,525,27891,1,,,
4183,Centro-Oeste,GO,,52,,,,2023-01-24,4,7018354.0,1866926.0,2116,27896,5,,,
4184,Centro-Oeste,GO,,52,,,,2023-01-25,4,7018354.0,1869337.0,2411,27913,17,,,
4185,Centro-Oeste,GO,,52,,,,2023-01-26,4,7018354.0,1870741.0,1404,27913,0,,,
4186,Centro-Oeste,GO,,52,,,,2023-01-27,4,7018354.0,1872628.0,1887,27923,10,,,
4187,Centro-Oeste,GO,,52,,,,2023-01-28,4,7018354.0,1873285.0,657,27925,2,,,
4188,Centro-Oeste,GO,,52,,,,2023-01-29,5,7018354.0,1873390.0,105,27925,0,,,
4189,Centro-Oeste,GO,,52,,,,2023-01-30,5,7018354.0,1873659.0,269,27925,0,,,
4190,Centro-Oeste,GO,,52,,,,2023-01-31,5,7018354.0,1875015.0,1356,27938,13,,,
4191,Centro-Oeste,GO,,52,,,,2023-02-01,5,7018354.0,1875015.0,0,27938,0,,,
4192,Centro-Oeste,GO,,52,,,,2023-02-02,5,7018354.0,1876871.0,1856,27943,5,,,
4193,Centro-Oeste,GO,,52,,,,2023-02-03,5,7018354.0,1877882.0,1011,27954,11,,,
4194,Centro-Oeste,GO,,52,,,,2023-02-04,5,7018354.0,1878299.0,417,27964,10,,,
4195,Centro-Oeste,GO,,52,,,,2023-02-05,6,7018354.0,1878381.0,82,27964,0,,,
4196,Centro-Oeste,GO,,52,,,,2023-02-06,6,7018354.0,1878758.0,377,27967,3,,,
4197,Centro-Oeste,GO,,52,,,,2023-02-07,6,7018354.0,1879975.0,1217,27976,9,,,
4198,Centro-Oeste,GO,,52,,,,2023-02-08,6,7018354.0,1880995.0,1020,27979,3,,,
4199,Centro-Oeste,GO,,52,,,,2023-02-09,6,7018354.0,1882175.0,1180,27979,0,,,
4200,Centro-Oeste,GO,,52,,,,2023-02-10,6,7018354.0,1883369.0,1194,27987,8,,,
4201,Centro-Oeste,GO,,52,,,,2023-02-11,6,7018354.0,1884244.0,875,27989,2,,,
4202,Centro-Oeste,GO,,52,,,,2023-02-12,7,7018354.0,1884244.0,0,27989,0,,,
4203,Centro-Oeste,GO,,52,,,,2023-02-13,7,7018354.0,1884244.0,0,27989,0,,,
4204,Centro-Oeste,GO,,52,,,,2023-02-14,7,7018354.0,1884267.0,23,27997,8,,,
4205,Centro-Oeste,GO,,52,,,,2023-02-15,7,7018354.0,1886124.0,1857,28001,4,,,
4206,Centro-Oeste,GO,,52,,,,2023-02-16,7,7018354.0,1886954.0,830,28005,4,,,
4207,Centro-Oeste,GO,,52,,,,2023-02-17,7,7018354.0,1891004.0,4050,28009,4,,,
4208,Centro-Oeste,GO,,52,,,,2023-02-18,7,7018354.0,1891436.0,432,28011,2,,,
4209,Centro-Oeste,GO,,52,,,,2023-02-19,8,7018354.0,1891448.0,12,28011,0,,,
4210,Centro-Oeste,GO,,52,,,,2023-02-20,8,7018354.0,1891448.0,0,28011,0,,,
4211,Centro-Oeste,GO,,52,,,,2023-02-21,8,7018354.0,1891554.0,106,28011,0,,,
4212,Centro-Oeste,GO,,52,,,,2023-02-22,8,7018354.0,1891600.0,46,28011,0,,,
4213,Centro-Oeste,GO,,52,,,,2023-02-23,8,7018354.0,1892562.0,962,28014,3,,,
4214,Centro-Oeste,GO,,52,,,,2023-02-24,8,7018354.0,1893808.0,1246,28024,10,,,
4215,Centro-Oeste,GO,,52,,,,2023-02-25,8,7018354.0,1894822.0,1014,28024,0,,,
4216,Centro-Oeste,GO,,52,,,,2023-02-26,9,7018354.0,1894951.0,129,28024,0,,,
4217,Centro-Oeste,GO,,52,,,,2023-02-27,9,7018354.0,1895082.0,131,28026,2,,,
4218,Centro-Oeste,GO,,52,,,,2023-02-28,9,7018354.0,1896479.0,1397,28032,6,,,
4219,Centro-Oeste,GO,,52,,,,2023-03-01,9,7018354.0,1896776.0,297,28032,0,,,
4220,Centro-Oeste,GO,,52,,,,2023-03-02,9,7018354.0,1897788.0,1012,28034,2,,,
4221,Centro-Oeste,GO,,52,,,,2023-03-03,9,7018354.0,1898605.0,817,28036,2,,,
4222,Centro-Oeste,GO,,52,,,,2023-03-04,9,7018354.0,1900459.0,1854,28041,5,,,
4223,Centro-Oeste,GO,,52,,,,2023-03-05,10,7018354.0,1900459.0,0,28041,0,,,
4224,Centro-Oeste,GO,,52,,,,2023-03-06,10,7018354.0,1900459.0,0,28041,0,,,
4225,Centro-Oeste,GO,,52,,,,2023-03-07,10,7018354.0,1900459.0,0,28041,0,,,
4226,Centro-Oeste,GO,,52,,,,2023-03-08,10,7018354.0,1900459.0,0,28041,0,,,
4227,Centro-Oeste,GO,,52,,,,2023-03-09,10,7018354.0,1900459.0,0,28041,0,,,
4228,Centro-Oeste,GO,,52,,,,2023-03-10,10,7018354.0,1900459.0,0,28041,0,,,
4229,Centro-Oeste,GO,,52,,,,2023-03-11,10,7018354.0,1903288.0,2829,28045,4,,,
4230,Centro-Oeste,GO,,52,,,,2023-03-12,11,7018354.0,1903288.0,0,28045,0,,,
4231,Centro-Oeste,GO,,52,,,,2023-03-13,11,7018354.0,1903288.0,0,28045,0,,,
4232,Centro-Oeste,GO,,52,,,,2023-03-14,11,7018354.0,1903288.0,0,28045,0,,,
4233,Centro-Oeste,GO,,52,,,,2023-03-15,11,7018354.0,1903288.0,0,28045,0,,,
4234,Centro-Oeste,GO,,52,,,,2023-03-16,11,7018354.0,1903288.0,0,28045,0,,,
4235,Centro-Oeste,GO,,52,,,,2023-03-17,11,7018354.0,1903288.0,0,28045,0,,,
4236,Centro-Oeste,GO,,52,,,,2023-03-18,11,7018354.0,1906503.0,3215,28057,12,,,
4237,Centro-Oeste,GO,,52,,,,2023-03-19,12,7018354.0,1906503.0,0,28057,0,,,
4238,Centro-Oeste,GO,,52,,,,2023-03-20,12,7018354.0,1906503.0,0,28057,0,,,
4239,Centro-Oeste,GO,,52,,,,2023-03-21,12,7018354.0,1906503.0,0,28057,0,,,
4240,Centro-Oeste,GO,,52,,,,2023-03-22,12,7018354.0,1906503.0,0,28057,0,,,
4241,Centro-Oeste,GO,,52,,,,2023-03-23,12,7018354.0,1906503.0,0,28057,0,,,
4242,Centro-Oeste,GO,,52,,,,2023-03-24,12,7018354.0,1906503.0,0,28057,0,,,
4243,Centro-Oeste,GO,,52,,,,2023-03-25,12,7018354.0,1909208.0,2705,28077,20,,,
4244,Centro-Oeste,GO,,52,,,,2023-03-26,13,7018354.0,1909208.0,0,28077,0,,,
4245,Centro-Oeste,GO,,52,,,,2023-03-27,13,7018354.0,1909208.0,0,28077,0,,,
4246,Centro-Oeste,GO,,52,,,,2023-03-28,13,7018354.0,1909208.0,0,28077,0,,,
4247,Centro-Oeste,GO,,52,,,,2023-03-29,13,7018354.0,1909208.0,0,28077,0,,,
4248,Centro-Oeste,GO,,52,,,,2023-03-30,13,7018354.0,1909208.0,0,28077,0,,,
4249,Centro-Oeste,GO,,52,,,,2023-03-31,13,7018354.0,1909208.0,0,28077,0,,,
4250,Centro-Oeste,GO,,52,,,,2023-04-01,13,7018354.0,1912646.0,3438,28097,20,,,
4251,Centro-Oeste,GO,,52,,,,2023-04-02,14,7018354.0,1912646.0,0,28097,0,,,
4252,Centro-Oeste,GO,,52,,,,2023-04-03,14,7018354.0,1912646.0,0,28097,0,,,
4253,Centro-Oeste,GO,,52,,,,2023-04-04,14,7018354.0,1912646.0,0,28097,0,,,
4254,Centro-Oeste,GO,,52,,,,2023-04-05,14,7018354.0,1912646.0,0,28097,0,,,
4255,Centro-Oeste,GO,,52,,,,2023-04-06,14,7018354.0,1912646.0,0,28097,0,,,
4256,Centro-Oeste,GO,,52,,,,2023-04-07,14,7018354.0,1912646.0,0,28097,0,,,
4257,Centro-Oeste,GO,,52,,,,2023-04-08,14,7018354.0,1916268.0,3622,28109,12,,,
4258,Centro-Oeste,GO,,52,,,,2023-04-09,15,7018354.0,1916268.0,0,28109,0,,,
4259,Centro-Oeste,GO,,52,,,,2023-04-10,15,7018354.0,1916268.0,0,28109,0,,,
4260,Centro-Oeste,GO,,52,,,,2023-04-11,15,7018354.0,1916268.0,0,28109,0,,,
4261,Centro-Oeste,GO,,52,,,,2023-04-12,15,7018354.0,1916268.0,0,28109,0,,,
4262,Centro-Oeste,GO,,52,,,,2023-04-13,15,7018354.0,1916268.0,0,28109,0,,,
4263,Centro-Oeste,GO,,52,,,,2023-04-14,15,7018354.0,1916268.0,0,28109,0,,,
4264,Centro-Oeste,GO,,52,,,,2023-04-15,15,7018354.0,1919890.0,3622,28122,13,,,
4265,Centro-Oeste,GO,,52,,,,2023-04-16,16,7018354.0,1919890.0,0,28122,0,,,
4266,Centro-Oeste,GO,,52,,,,2023-04-17,16,7018354.0,1919890.0,0,28122,0,,,
4267,Centro-Oeste,GO,,52,,,,2023-04-18,16,7018354.0,1919890.0,0,28122,0,,,
4268,Centro-Oeste,GO,,52,,,,2023-04-19,16,7018354.0,1919890.0,0,28122,0,,,
4269,Centro-Oeste,GO,,52,,,,2023-04-20,16,7018354.0,1919890.0,0,28122,0,,,
4270,Centro-Oeste,GO,,52,,,,2023-04-21,16,7018354.0,1919890.0,0,28122,0,,,
4271,Centro-Oeste,GO,,52,,,,2023-04-22,16,7018354.0,1922128.0,2238,28142,20,,,
4272,Centro-Oeste,GO,,52,,,,2023-04-23,17,7018354.0,1922128.0,0,28142,0,,,
4273,Centro-Oeste,GO,,52,,,,2023-04-24,17,7018354.0,1922128.0,0,28142,0,,,
4274,Centro-Oeste,GO,,52,,,,2023-04-25,17,7018354.0,1922128.0,0,28142,0,,,
4275,Centro-Oeste,GO,,52,,,,2023-04-26,17,7018354.0,1922128.0,0,28142,0,,,
4276,Centro-Oeste,GO,,52,,,,2023-04-27,17,7018354.0,1922128.0,0,28142,0,,,
4277,Centro-Oeste,GO,,52,,,,2023-04-28,17,7018354.0,1922128.0,0,28142,0,,,
4278,Centro-Oeste,GO,,52,,,,2023-04-29,17,7018354.0,1925303.0,3175,28155,13,,,
4279,Centro-Oeste,GO,,52,,,,2023-04-30,18,7018354.0,1925303.0,0,28155,0,,,
4280,Centro-Oeste,GO,,52,,,,2023-05-01,18,7018354.0,1925303.0,0,28155,0,,,
4281,Centro-Oeste,GO,,52,,,,2023-05-02,18,7018354.0,1925303.0,0,28155,0,,,
4282,Centro-Oeste,GO,,52,,,,2023-05-03,18,7018354.0,1925303.0,0,28155,0,,,
4283,Centro-Oeste,GO,,52,,,,2023-05-04,18,7018354.0,1925303.0,0,28155,0,,,
4284,Centro-Oeste,GO,,52,,,,2023-05-05,18,7018354.0,1925303.0,0,28155,0,,,
4285,Centro-Oeste,GO,,52,,,,2023-05-06,18,7018354.0,1925303.0,0,28155,0,,,
4286,Centro-Oeste,GO,,52,,,,2023-05-07,19,7018354.0,1925303.0,0,28155,0,,,
4287,Centro-Oeste,GO,,52,,,,2023-05-08,19,7018354.0,1925303.0,0,28155,0,,,
4288,Centro-Oeste,GO,,52,,,,2023-05-09,19,7018354.0,1925303.0,0,28155,0,,,
4289,Centro-Oeste,GO,,52,,,,2023-05-10,19,7018354.0,1925303.0,0,28155,0,,,
4290,Centro-Oeste,GO,,52,,,,2023-05-11,19,7018354.0,1925303.0,0,28155,0,,,
4291,Centro-Oeste,GO,,52,,,,2023-05-12,19,7018354.0,1925303.0,0,28155,0,,,
4292,Centro-Oeste,GO,,52,,,,2023-05-13,19,7018354.0,1931438.0,6135,28183,28,,,
4293,Centro-Oeste,GO,,52,,,,2023-05-14,20,7018354.0,1931438.0,0,28183,0,,,
4294,Centro-Oeste,GO,,52,,,,2023-05-15,20,7018354.0,1931438.0,0,28183,0,,,
4295,Centro-Oeste,GO,,52,,,,2023-05-16,20,7018354.0,1931438.0,0,28183,0,,,
4296,Centro-Oeste,GO,,52,,,,2023-05-17,20,7018354.0,1931438.0,0,28183,0,,,
4297,Centro-Oeste,GO,,52,,,,2023-05-18,20,7018354.0,1931438.0,0,28183,0,,,
4298,Centro-Oeste,GO,,52,,,,2023-05-19,20,7018354.0,1931438.0,0,28183,0,,,
4299,Centro-Oeste,GO,,52,,,,2023-05-20,20,7018354.0,1932107.0,669,28186,3,,,
4300,Centro-Oeste,GO,,52,,,,2023-05-21,21,7018354.0,1932107.0,0,28186,0,,,
4301,Centro-Oeste,GO,,52,,,,2023-05-22,21,7018354.0,1932107.0,0,28186,0,,,
4302,Centro-Oeste,GO,,52,,,,2023-05-23,21,7018354.0,1932107.0,0,28186,0,,,
4303,Centro-Oeste,GO,,52,,,,2023-05-24,21,7018354.0,1932107.0,0,28186,0,,,
4304,Centro-Oeste,GO,,52,,,,2023-05-25,21,7018354.0,1932107.0,0,28186,0,,,
4305,Centro-Oeste,GO,,52,,,,2023-05-26,21,7018354.0,1932107.0,0,28186,0,,,
4306,Centro-Oeste,GO,,52,,,,2023-05-27,21,7018354.0,1932515.0,408,28200,14,,,
4307,Centro-Oeste,GO,,52,,,,2023-05-28,22,7018354.0,1932515.0,0,28200,0,,,
4308,Centro-Oeste,GO,,52,,,,2023-05-29,22,7018354.0,1932515.0,0,28200,0,,,
4309,Centro-Oeste,GO,,52,,,,2023-05-30,22,7018354.0,1932515.0,0,28200,0,,,
4310,Centro-Oeste,GO,,52,,,,2023-05-31,22,7018354.0,1932515.0,0,28200,0,,,
4311,Centro-Oeste,GO,,52,,,,2023-06-01,22,7018354.0,1932515.0,0,28200,0,,,
4312,Centro-Oeste,GO,,52,,,,2023-06-02,22,7018354.0,1932515.0,0,28200,0,,,
4313,Centro-Oeste,GO,,52,,,,2023-06-03,22,7018354.0,1936080.0,3565,28214,14,,,
4314,Centro-Oeste,GO,,52,,,,2023-06-04,23,7018354.0,1936080.0,0,28214,0,,,
4315,Centro-Oeste,GO,,52,,,,2023-06-05,23,7018354.0,1936080.0,0,28214,0,,,
4316,Centro-Oeste,GO,,52,,,,2023-06-06,23,7018354.0,1936080.0,0,28214,0,,,
4317,Centro-Oeste,GO,,52,,,,2023-06-07,23,7018354.0,1936080.0,0,28214,0,,,
4318,Centro-Oeste,GO,,52,,,,2023-06-08,23,7018354.0,1936080.0,0,28214,0,,,
4319,Centro-Oeste,GO,,52,,,,2023-06-09,23,7018354.0,1936080.0,0,28214,0,,,
4320,Centro-Oeste,DF,,53,,,,2023-01-01,1,3015268.0,888063.0,0,11838,0,,,
4321,Centro-Oeste,DF,,53,,,,2023-01-02,1,3015268.0,888674.0,611,11838,0,,,
4322,Centro-Oeste,DF,,53,,,,2023-01-03,1,3015268.0,889272.0,598,11838,0,,,
4323,Centro-Oeste,DF,,53,,,,2023-01-04,1,3015268.0,889726.0,454,11838,0,,,
4324,Centro-Oeste,DF,,53,,,,2023-01-05,1,3015268.0,890091.0,365,11838,0,,,
4325,Centro-Oeste,DF,,53,,,,2023-01-06,1,3015268.0,890400.0,309,11838,0,,,
4326,Centro-Oeste,DF,,53,,,,2023-01-07,1,3015268.0,890400.0,0,11838,0,,,
4327,Centro-Oeste,DF,,53,,,,2023-01-08,2,3015268.0,890400.0,0,11838,0,,,
4328,Centro-Oeste,DF,,53,,,,2023-01-09,2,3015268.0,890907.0,507,11838,0,,,
4329,Centro-Oeste,DF,,53,,,,2023-01-10,2,3015268.0,891246.0,339,11838,0,,,
4330,Centro-Oeste,DF,,53,,,,2023-01-11,2,3015268.0,891531.0,285,11838,0,,,
4331,Centro-Oeste,DF,,53,,,,2023-01-12,2,3015268.0,891783.0,252,11838,0,,,
4332,Centro-Oeste,DF,,53,,,,2023-01-13,2,3015268.0,892073.0,290,11838,0,,,
4333,Centro-Oeste,DF,,53,,,,2023-01-14,2,3015268.0,892073.0,0,11838,0,,,
4334,Centro-Oeste,DF,,53,,,,2023-01-15,3,3015268.0,892073.0,0,11838,0,,,
4335,Centro-Oeste,DF,,53,,,,2023-01-16,3,3015268.0,892440.0,367,11838,0,,,
4336,Centro-Oeste,DF,,53,,,,2023-01-17,3,3015268.0,892672.0,232,11838,0,,,
4337,Centro-Oeste,DF,,53,,,,2023-01-18,3,3015268.0,892953.0,281,11838,0,,,
4338,Centro-Oeste,DF,,53,,,,2023-01-19,3,3015268.0,893082.0,129,11838,0,,,
4339,Centro-Oeste,DF,,53,,,,2023-01-20,3,3015268.0,893250.0,168,11838,0,,,
4340,Centro-Oeste,DF,,53,,,,2023-01-21,3,3015268.0,893250.0,0,11838,0,,,
4341,Centro-Oeste,DF,,53,,,,2023-01-22,4,3015268.0,893250.0,0,11838,0,,,
4342,Centro-Oeste,DF,,53,,,,2023-01-23,4,3015268.0,893462.0,212,11838,0,,,
4343,Centro-Oeste,DF,,53,,,,2023-01-24,4,3015268.0,893608.0,146,11838,0,,,
4344,Centro-Oeste,DF,,53,,,,2023-01-25,4,3015268.0,893702.0,94,11838,0,,,
4345,Centro-Oeste,DF,,53,,,,2023-01-26,4,3015268.0,893799.0,97,11838,0,,,
4346,Centro-Oeste,DF,,53,,,,2023-01-27,4,3015268.0,893878.0,79,11838,0,,,
4347,Centro-Oeste,DF,,53,,,,2023-01-28,4,3015268.0,893878.0,0,11838,0,,,
4348,Centro-Oeste,DF,,53,,,,2023-01-29,5,3015268.0,893878.0,0,11838,0,,,
4349,Centro-Oeste,DF,,53,,,,2023-01-30,5,3015268.0,894075.0,197,11838,0,,,
4350,Centro-Oeste,DF,,53,,,,2023-01-31,5,3015268.0,894159.0,84,11838,0,,,
4351,Centro-Oeste,DF,,53,,,,2023-02-01,5,3015268.0,894286.0,127,11838,0,,,
